Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-22 00:00:00-04:00,23.489603084598823,23.89545286906282,23.448188874067437,23.704952239990234,1923600,0.0,0.0
2013-07-29 00:00:00-04:00,23.65525583602007,24.74856574737952,23.53101636060025,24.210193634033203,3216000,0.0,0.0
2013-08-05 00:00:00-04:00,24.110797914029778,26.04893840234645,23.64696831389581,25.875001907348633,4187300,0.0,0.0
2013-08-12 00:00:00-04:00,25.759047568789544,26.463073291979367,25.005326376842344,25.320066452026367,3064300,0.0,0.0
2013-08-19 00:00:00-04:00,25.361485041379606,25.86672581725991,25.23724397833275,25.626529693603516,2888000,0.0,0.0
2013-08-26 00:00:00-04:00,25.634807831080487,25.833591283760864,24.574627836994686,24.649171829223633,2605600,0.0,0.0
2013-09-02 00:00:00-04:00,24.87280549966805,25.096435911792952,24.20190952392167,24.905935287475586,3107500,0.0,0.0
2013-09-09 00:00:00-04:00,24.97220153639711,25.60168343103968,24.690591173536202,25.394617080688477,2347400,0.21,0.0
2013-09-16 00:00:00-04:00,25.693925436989975,26.311046477953234,25.44374179006365,25.985807418823242,2383800,0.0,0.0
2013-09-23 00:00:00-04:00,25.877389847925613,26.419455370242854,25.735618718338472,26.327720642089844,2305000,0.0,0.0
2013-09-30 00:00:00-04:00,26.102560235982107,26.9865458708377,26.077542825033564,26.652965545654297,3429700,0.0,0.0
2013-10-07 00:00:00-04:00,26.444475198058846,26.953183696229114,25.927428624409526,26.936504364013672,2783200,0.0,0.0
2013-10-14 00:00:00-04:00,26.778053578092305,27.753770583970756,26.753036172174532,27.69539451599121,2288000,0.0,0.0
2013-10-21 00:00:00-04:00,27.76211783019225,29.104774045933404,27.578648330523432,29.08809471130371,2388800,0.0,0.0
2013-10-28 00:00:00-04:00,29.104778972452,29.721898551920454,28.979685532183844,29.379980087280273,2329600,0.0,0.0
2013-11-04 00:00:00-05:00,29.44668511807074,33.65811903471461,28.454285632968165,30.105501174926758,7023100,0.0,0.0
2013-11-11 00:00:00-05:00,30.13052128906791,30.539153744906248,29.713547577494204,30.380704879760742,3127200,0.0,0.0
2013-11-18 00:00:00-05:00,30.380704408021877,31.898488440082094,30.272290353944175,31.681663513183594,3989300,0.0,0.0
2013-11-25 00:00:00-05:00,31.84011521537268,32.29878569563459,31.54823486827615,31.81509780883789,2485000,0.0,0.0
2013-12-02 00:00:00-05:00,31.965208592704517,32.51561380496278,31.514876187786708,32.18203353881836,4815200,0.0,0.0
2013-12-09 00:00:00-05:00,32.32380989198722,32.49894131828977,31.489862232241588,32.173702239990234,4308500,0.21,0.0
2013-12-16 00:00:00-05:00,32.50094458189071,33.364619986334915,32.03137671795872,33.33946228027344,3801400,0.0,0.0
2013-12-23 00:00:00-05:00,33.45686033548152,33.54071083308766,33.171764165452615,33.33108139038086,1512000,0.0,0.0
2013-12-30 00:00:00-05:00,33.36462615795833,33.37300992906883,32.76927924966814,33.11307144165039,2618500,0.0,0.0
2014-01-06 00:00:00-05:00,33.24722421860177,33.38138690705414,31.125772509166996,32.2242317199707,10934800,0.0,0.0
2014-01-13 00:00:00-05:00,32.26615696035754,32.484173328274395,31.888823399494374,32.2242317199707,3396400,0.0,0.0
2014-01-20 00:00:00-05:00,32.417098518816765,32.5428774702286,30.756833633115175,30.7819881439209,3122100,0.0,0.0
2014-01-27 00:00:00-05:00,30.81552696325508,31.008385659726372,30.094401194637275,30.4298095703125,3622000,0.0,0.0
2014-02-03 00:00:00-05:00,30.446581605076858,31.201245684435186,29.297809948635344,31.18447494506836,4560300,0.0,0.0
2014-02-10 00:00:00-05:00,31.083845552562735,31.310245676580514,30.781978720539033,31.259933471679688,2922100,0.0,0.0
2014-02-17 00:00:00-05:00,31.34379616386342,31.687588332865307,30.890995785560964,31.041929244995117,2612100,0.0,0.0
2014-02-24 00:00:00-05:00,30.999993860415664,31.771428446491015,30.82390274951542,31.66242027282715,2952200,0.0,0.0
2014-03-03 00:00:00-05:00,31.360577146248172,32.7022047808576,31.310264910440594,32.50934600830078,3776200,0.0,0.0
2014-03-10 00:00:00-04:00,32.42546820110719,32.59317233056066,31.083841562859835,31.21800422668457,2602200,0.21,0.0
2014-03-17 00:00:00-04:00,31.482974475156905,31.938272680048062,30.52179152016678,30.63140106201172,3762100,0.0,0.0
2014-03-24 00:00:00-04:00,30.757854250125863,31.044522980102435,30.30255628786864,30.62295150756836,2990200,0.0,0.0
2014-03-31 00:00:00-04:00,30.791575639886357,32.06471986088285,30.707259429543658,30.825302124023438,2913600,0.0,0.0
2014-04-07 00:00:00-04:00,30.690412095464406,31.617868278430688,30.007464982769385,30.024328231811523,3242700,0.0,0.0
2014-04-14 00:00:00-04:00,30.251970022039306,31.280602236497423,29.805102070316693,31.044523239135742,1677500,0.0,0.0
2014-04-21 00:00:00-04:00,31.044527524815535,31.71061132085005,30.774722000202793,31.33962631225586,2220300,0.0,0.0
2014-04-28 00:00:00-04:00,31.40707646698612,32.6464976950448,31.21315396469382,32.35982894897461,2433700,0.0,0.0
2014-05-05 00:00:00-04:00,32.32611480697441,32.705529941771296,31.980426176678687,32.46101760864258,2281200,0.0,0.0
