Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-22 00:00:00-04:00,29.522433946991306,30.422306962019086,29.373833981939228,30.364517211914062,32827300,0.0,0.0
2013-07-29 00:00:00-04:00,30.23242322077023,30.678232524265635,30.13335553642844,30.33974838256836,35170900,0.0,0.0
2013-08-05 00:00:00-04:00,30.248939369508683,30.364518876053115,29.439879674392312,29.6297607421875,33076700,0.0,0.0
2013-08-12 00:00:00-04:00,29.54720770375276,29.745343120010286,28.52349755540334,28.8702392578125,31591300,0.0,0.0
2013-08-19 00:00:00-04:00,28.771155632622698,28.861968970317918,28.42441723339105,28.762901306152344,23726500,0.0,0.0
2013-08-26 00:00:00-04:00,28.754651498618713,28.812441240905933,27.43373545517069,27.516294479370117,28981300,0.0,0.0
2013-09-02 00:00:00-04:00,27.80524602321015,27.88780190651444,26.99618639946879,27.65664291381836,38887900,0.0,0.0
2013-09-09 00:00:00-04:00,27.656642009521754,28.853721174123244,27.623618397557788,28.787673950195312,34489800,0.0,0.0
2013-09-16 00:00:00-04:00,28.977555992623696,29.48941254777163,28.74639699952791,29.134416580200195,31636000,0.0,0.0
2013-09-23 00:00:00-04:00,29.10138409973373,29.109638425841258,27.285126873577468,27.35942840576172,61605400,0.0,0.0
2013-09-30 00:00:00-04:00,27.285131710347756,28.00337788258122,27.260365578330813,27.706174850463867,40688300,0.0,0.0
2013-10-07 00:00:00-04:00,27.425482149488484,27.986870937747245,27.037462594552462,27.871288299560547,34637800,0.14,0.0
2013-10-14 00:00:00-04:00,27.782153421303725,30.91604232788086,27.67437652426684,30.91604232788086,63930200,0.0,0.0
2013-10-21 00:00:00-04:00,30.81655018914947,31.189632561476976,30.44347097947506,30.882877349853516,37583000,0.0,0.0
2013-10-28 00:00:00-04:00,30.949208748927493,31.056985655851534,30.302531494115595,30.6424503326416,28762100,0.0,0.0
2013-11-04 00:00:00-05:00,30.65903543470577,31.620757361863763,30.402022368015995,31.604175567626953,39991600,0.0,0.0
2013-11-11 00:00:00-05:00,31.645630186281704,31.88606147175994,30.816559405449752,31.546142578125,29901400,0.0,0.0
2013-11-18 00:00:00-05:00,31.537851926603572,32.17623678033409,31.396908255249453,31.711956024169922,30413000,0.0,0.0
2013-11-25 00:00:00-05:00,31.819728262034932,32.11819416294055,31.42177478171182,31.662202835083008,17446400,0.0,0.0
2013-12-02 00:00:00-05:00,31.70365749187119,31.761692174189005,30.584410412914067,31.115015029907227,27877400,0.0,0.0
2013-12-09 00:00:00-05:00,31.148180274803494,31.156472751379763,30.07038919356887,30.17816925048828,27622300,0.0,0.0
2013-12-16 00:00:00-05:00,30.219624517898627,31.703661676244323,30.103555137943705,31.372032165527344,41062700,0.0,0.0
2013-12-23 00:00:00-05:00,31.479820706207466,31.960680147289928,31.463238909941968,31.811447143554688,14882200,0.0,0.0
2013-12-30 00:00:00-05:00,31.902630987639963,32.15135149362674,31.504677545530548,32.035282135009766,16944900,0.0,0.0
2014-01-06 00:00:00-05:00,32.4912800637308,32.90581541971812,32.10161897970729,32.80632781982422,35957700,0.0,0.0
2014-01-13 00:00:00-05:00,32.42496251590148,33.04676567385105,32.383509604569056,32.6653938293457,34917800,0.22,0.0
2014-01-20 00:00:00-05:00,32.94805565366006,32.98974031019422,30.48862275411984,30.49696159362793,40574300,0.0,0.0
2014-01-27 00:00:00-05:00,30.58033416842802,30.755411652746677,29.721618066958225,30.56365966796875,47566700,0.0,0.0
