Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-22 00:00:00-04:00,33.76919402633282,34.08754729150086,33.227995297172185,33.466758728027344,6141000,0.0,0.0
2013-07-29 00:00:00-04:00,33.45880427119659,34.00000304902124,33.1006575746888,33.90449523925781,7724200,0.0,0.0
2013-08-05 00:00:00-04:00,33.785112749151125,34.40589829047323,33.578182211349215,34.382022857666016,6980800,0.0,0.0
2013-08-12 00:00:00-04:00,34.366100197594584,34.69241089091513,33.148404714039636,33.37125015258789,9651800,0.0,0.0
2013-08-19 00:00:00-04:00,33.347377011466044,33.729399090639475,33.029023760800726,33.52246856689453,6714900,0.0,0.0
2013-08-26 00:00:00-04:00,33.53838726313078,33.60205912906657,32.08192824432897,32.18539047241211,7444100,0.0,0.0
2013-09-02 00:00:00-04:00,32.52762266459387,32.59129453738644,31.5168544543268,31.771535873413086,8335400,0.365,0.0
2013-09-09 00:00:00-04:00,32.159402507951754,33.07502934092483,32.14333850303522,32.842105865478516,5949500,0.0,0.0
2013-09-16 00:00:00-04:00,33.091080918908126,34.119152336322216,32.850127063438514,33.805912017822266,8349200,0.0,0.0
2013-09-23 00:00:00-04:00,33.73363956594108,33.89427655760567,33.03487217568026,33.24369812011719,6849700,0.0,0.0
2013-09-30 00:00:00-04:00,32.962570824087145,33.428414519640725,32.35215114369976,32.769805908203125,5999600,0.0,0.0
2013-10-07 00:00:00-04:00,32.52081870591747,33.6131429192707,32.36821226742625,33.52479553222656,6689000,0.0,0.0
2013-10-14 00:00:00-04:00,33.33203906213985,34.20750719861691,33.19549964990425,34.095062255859375,5894600,0.0,0.0
2013-10-21 00:00:00-04:00,34.08702402925393,35.082970503757636,33.80591171107257,35.058876037597656,7925400,0.0,0.0
2013-10-28 00:00:00-04:00,35.04282210120614,35.82190634840172,34.12719535747616,35.09101104736328,14707400,0.0,0.0
2013-11-04 00:00:00-05:00,35.13920146534132,35.468505859375,34.82596107393066,35.468505859375,9732800,0.0,0.0
2013-11-11 00:00:00-05:00,35.41227750699476,36.40019052519403,34.81792176413205,36.31184005737305,10642900,0.0,0.0
2013-11-18 00:00:00-05:00,36.368067410706175,37.05077371309978,36.26365599279613,37.026676177978516,19941000,0.0,0.0
2013-11-25 00:00:00-05:00,37.123065237885854,37.25157420838911,36.43232837247006,36.68934631347656,13566100,0.0,0.0
2013-12-02 00:00:00-05:00,36.36004027520253,36.432326759403544,35.556858479144765,36.00664138793945,11619400,0.365,0.0
2013-12-09 00:00:00-05:00,36.31285673460731,36.37763031606621,35.260310744495015,35.316986083984375,10891600,0.0,0.0
2013-12-16 00:00:00-05:00,35.36557036207456,35.98900225716646,34.77452526145944,35.92422866821289,15025900,0.0,0.0
2013-12-23 00:00:00-05:00,35.997083729187025,36.53145328064394,35.98898857793211,36.361427307128906,5178100,0.0,0.0
2013-12-30 00:00:00-05:00,36.28047416543941,36.434306793346735,35.62465553127236,35.77848815917969,5013700,0.0,0.0
2014-01-06 00:00:00-05:00,35.932323125802746,35.94041827928179,35.16315382516872,35.30889129638672,9458200,0.0,0.0
2014-01-13 00:00:00-05:00,35.09028705301151,35.20363773950699,34.61259266808444,34.91216278076172,10742000,0.0,0.0
2014-01-20 00:00:00-05:00,35.14696176044845,35.17934855273972,33.68959008166059,33.7138786315918,9779900,0.0,0.0
2014-01-27 00:00:00-05:00,33.68958931489903,33.94057922800772,33.08235087184338,33.82722854614258,12257500,0.0,0.0
2014-02-03 00:00:00-05:00,33.77865433075866,34.81500704036037,33.1066422472312,34.685462951660156,11528800,0.0,0.0
2014-02-10 00:00:00-05:00,34.68545873805046,35.44652978063702,34.30492167247001,35.35746765136719,8201700,0.0,0.0
2014-02-17 00:00:00-05:00,34.564011495319534,35.17934818817907,32.928515564452674,33.18760681152344,17246700,0.0,0.0
2014-02-24 00:00:00-05:00,33.22808231805319,33.61671448048626,32.750388039288275,33.600521087646484,14723200,0.0,0.0
2014-03-03 00:00:00-05:00,33.09853523012414,33.85151094100041,33.09853523012414,33.503360748291016,11464500,0.375,0.0
2014-03-10 00:00:00-04:00,33.74469267114827,33.883594966486726,32.96848239572576,33.34433364868164,9338800,0.0,0.0
2014-03-17 00:00:00-04:00,33.43420962722596,33.916276823325916,33.26262718035496,33.278968811035156,9619500,0.0,0.0
2014-03-24 00:00:00-04:00,33.4260273433703,33.88358347355285,33.01749608612215,33.62212371826172,10022400,0.0,0.0
2014-03-31 00:00:00-04:00,33.80187938993258,34.56992024008999,33.77736850896041,34.177730560302734,10955300,0.0,0.0
2014-04-07 00:00:00-04:00,34.16956170617414,34.48821565900074,33.53225380052096,33.5485954284668,8782300,0.0,0.0
2014-04-14 00:00:00-04:00,33.79371404441996,34.61077675103805,33.57310673961145,34.34114456176758,6381200,0.0,0.0
2014-04-21 00:00:00-04:00,34.21041307776524,35.378812943764274,34.022489037919854,35.166378021240234,10920600,0.0,0.0
2014-04-28 00:00:00-04:00,35.403339835886456,36.35930201064105,35.35431493582935,36.06515884399414,10239300,0.0,0.0
2014-05-05 00:00:00-04:00,35.95075774552077,36.23672843539416,35.583078917935865,35.88539123535156,8109500,0.0,0.0
2014-05-12 00:00:00-04:00,36.03246407457068,36.14685547151986,35.55856932602585,35.78734588623047,8224100,0.0,0.0
2014-05-19 00:00:00-04:00,35.730163063375045,35.92625954626707,35.32980395620695,35.43601989746094,7845700,0.0,0.0
2014-05-26 00:00:00-04:00,35.46870399586505,36.53905762652063,35.33797404315389,36.50637435913086,7704000,0.0,0.0
2014-06-02 00:00:00-04:00,36.51454535686814,36.637106056993815,35.94260373454321,36.1632080078125,9275000,0.375,0.0
2014-06-09 00:00:00-04:00,36.33751988826671,36.971984920377345,36.04088970290567,36.255123138427734,8355300,0.0,0.0
2014-06-16 00:00:00-04:00,36.23040800145811,36.82367156878549,36.090329742248784,36.774234771728516,7422100,0.0,0.0
2014-06-23 00:00:00-04:00,36.82366355807853,36.98846017996609,36.403435158337665,36.947261810302734,6241000,0.0,0.0
2014-06-30 00:00:00-04:00,36.9307795900799,37.054377834794956,36.55998799916867,36.84014129638672,3893000,0.0,0.0
2014-07-07 00:00:00-04:00,36.71654728367982,36.83190397244317,36.11504230424662,36.53527069091797,6642000,0.0,0.0
2014-07-14 00:00:00-04:00,36.65887730226535,36.82367081338779,36.255125656251984,36.61767578125,5874100,0.0,0.0
2014-07-21 00:00:00-04:00,36.559987924060394,36.79894285362716,36.29631460289497,36.3375129699707,5571200,0.0,0.0
2014-07-28 00:00:00-04:00,36.25512482374956,37.647650077460916,35.83489635086117,36.59295654296875,15522300,0.0,0.0
2014-08-04 00:00:00-04:00,36.584724838658175,37.26862682067432,36.2304130750375,37.2274284362793,9758400,0.0,0.0
