Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-22,17.4737635333433,17.87527770444702,17.36034172489041,17.58264923095703,18088400,0.0,0.0
2013-07-29,17.498720375173956,18.140688369660374,17.42839939205574,17.941064834594727,14168800,0.0,0.0
2013-08-05,17.95467536289317,18.32442989180443,17.437472114366592,17.596261978149414,13227600,0.0,0.0
2013-08-12,17.573574321767985,17.727828042092415,16.933875426150664,16.965633392333984,8891200,0.0,0.0
2013-08-19,16.94521527303006,17.77319471251733,16.800035515663875,17.6484317779541,11951200,0.0,0.0
2013-08-26,17.646169602752234,17.702880521234913,17.03369064473136,17.187944412231445,6174000,0.0,0.0
2013-09-02,17.29682413261197,17.394366947767313,16.95428981929726,17.04729652404785,9659200,0.0,0.0
2013-09-09,17.1924798970964,17.773199068901054,17.1924798970964,17.532745361328125,11774800,0.05,0.0
2013-09-16,17.836550732027593,17.920707489417232,17.42486858420158,17.458986282348633,10685200,0.0,0.0
2013-09-23,17.515846816360206,17.80015804753922,17.418043683422702,17.636394500732422,8331200,0.0,0.0
2013-09-30,17.465812694639514,17.72282949550355,17.224717257806017,17.3975772857666,9263200,0.0,0.0
2013-10-07,17.2611007815257,17.53858877985889,16.8698883075017,17.52494239807129,12904000,0.0,0.0
2013-10-14,17.424867347699855,18.769089982800235,17.358906932042416,18.725875854492188,20698400,0.0,0.0
2013-10-21,18.74861716015759,18.8668898515239,18.366502851846576,18.48477554321289,10982800,0.0,0.0
2013-10-28,18.512069840802173,18.51434481617807,18.12085737044097,18.179994583129883,10252800,0.0,0.0
2013-11-04,18.232309975197907,18.509796256489178,18.07309465757732,18.50069808959961,8000800,0.0,0.0
2013-11-11,18.452934304766202,19.135281214521168,18.316465269874797,19.12845802307129,10421600,0.0,0.0
2013-11-18,19.16257286851607,19.403668185513123,19.16257286851607,19.358179092407227,15249200,0.0,0.0
2013-11-25,19.358181833078987,19.47418129280884,19.25355551588462,19.333162307739258,5676000,0.0,0.0
2013-12-02,19.339979469149732,19.631113780187327,19.18303917464147,19.58562469482422,8634000,0.0,0.0
2013-12-09,19.626573155762088,19.760767224186978,19.239908839455268,19.369556427001953,10742000,0.05,0.0
2013-12-16,19.47392200317629,20.11226246451349,19.3804517276688,20.016511917114258,11349200,0.0,0.0
2013-12-23,20.130499949174563,20.244489186170256,19.973194245532433,20.123659133911133,4512800,0.0,0.0
2013-12-30,20.15786473694875,20.394962658410435,19.93900551852376,20.07579231262207,5504000,0.0,0.0
2014-01-06,20.16697524519175,20.51350349358155,19.872882810204587,20.367595672607422,8158000,0.0,0.0
2014-01-13,20.317449389160895,21.069777574887976,20.239935776228528,20.992265701293945,12636000,0.0,0.0
2014-01-20,20.996813940196915,21.06976697129856,19.58106803894043,19.58106803894043,13645200,0.0,0.0
2014-01-27,19.583354267306706,19.879725285348506,19.375892989273254,19.806772232055664,18894800,0.0,0.0
2014-02-03,19.788533242490928,19.93215906223319,19.175270559741847,19.916200637817383,13685200,0.0,0.0
2014-02-10,19.9002412034287,20.219411414884185,19.708738380820318,20.123659133911133,7486800,0.0,0.0
2014-02-17,20.144178220769767,20.445109738653727,20.052986482763593,20.098583221435547,7080000,0.0,0.0
2014-02-24,20.182937083134934,20.456512336990915,19.774855344120038,20.066667556762695,12023200,0.0,0.0
2014-03-03,19.95039806001324,20.78251989275619,19.779414193258024,20.611536026000977,9765600,0.0,0.0
2014-03-10,20.506667390183768,20.86003479557075,20.15330172413488,20.629776000976562,11504000,0.05,0.0
2014-03-17,20.782895391900123,21.390663404302483,20.549842580265288,21.306123733520508,13280000,0.0,0.0
2014-03-24,21.194168268317778,21.363245875925998,20.686933702299203,20.933696746826172,12865200,0.0,0.0
2014-03-31,21.05707575060607,21.79736305245268,20.68236057418175,21.185026168823242,15715600,0.0,0.0
2014-04-07,21.107339514594866,21.338108713920576,20.643517532317777,20.68464469909668,11366000,0.0,0.0
2014-04-14,20.91313519179833,21.57345365291474,20.63210091584052,21.50490951538086,7105600,0.0,0.0
2014-04-21,21.50262327491196,22.0464144129809,21.46378142430577,21.639713287353516,17828400,0.0,0.0
2014-04-28,21.78593910385854,22.071543973450797,21.408940327358003,21.87504768371582,14937600,0.0,0.0
2014-05-05,21.77451782812932,22.087539676485903,21.507190322367023,21.93445587158203,13677200,0.0,0.0
2014-05-12,21.996137795314652,22.1583628504554,21.53231589409149,21.817920684814453,11726400,0.0,0.0
2014-05-19,21.726539614841432,21.941315101935675,21.582595342985645,21.868200302124023,8646800,0.0,0.0
2014-05-26,21.925321864342692,21.989297097942924,21.701408546741888,21.888765335083008,7620800,0.0,0.0
2014-06-02,21.923029389110773,22.37542827566841,21.831637224160293,22.29774284362793,9882400,0.0,0.0
2014-06-09,22.210921408795244,22.56278685089372,22.05326694791377,22.12181282043457,7284800,0.05,0.0
2014-06-16,22.12832022963243,22.409931599630973,21.935998693276627,22.31835174560547,9314800,0.0,0.0
2014-06-23,22.306897663493086,22.35268757874994,21.734514988915898,22.041311264038086,7434000,0.0,0.0
2014-06-30,22.032163582995736,22.41909323958681,21.933713653307684,22.396198272705078,6878800,0.0,0.0
2014-07-07,22.393909023659617,22.46030565264641,22.01613769015836,22.114585876464844,6389200,0.0,0.0
2014-07-14,22.24966619064972,22.357274445815424,21.6292033915436,22.0642147064209,9490000,0.0,0.0
2014-07-21,22.006977418672314,22.844945039800475,21.94058079552374,22.345827102661133,12172800,0.0,0.0
2014-07-28,22.316060474311655,22.723596740911727,21.924550855945057,22.029869079589844,12325200,0.0,0.0
2014-08-04,22.048187641788463,22.579358846143297,21.9795010024463,22.57248878479004,10424400,0.0,0.0
2014-08-11,22.609120899798896,23.222715339406157,22.606830879471897,22.984603881835938,18480800,0.0,0.0
2014-08-18,23.131135211365436,23.921024584119717,23.05558025673459,23.776782989501953,10996800,0.0,0.0
2014-08-25,23.870654540611707,24.0240527230982,23.52264479435485,23.584463119506836,9566800,0.0,0.0
2014-09-01,23.735570203707905,24.033209966850826,23.703516905741587,23.838600158691406,9744000,0.0,0.0
2014-09-08,23.72870463109661,23.93247279747247,23.529514759199046,23.86149787902832,11130400,0.0625,0.0
2014-09-15,23.886794368286377,24.3136722633932,23.60909453346576,23.850072860717773,13003600,0.0,0.0
2014-09-22,23.737618261964027,23.88220527021692,23.0559905426698,23.36811637878418,9420800,0.0,0.0
2014-09-29,23.14549596350474,23.436967249638883,22.346822405909812,22.808124542236328,16631600,0.0,0.0
2014-10-06,22.886161556205295,22.918292007569537,20.96750609856017,20.976686477661133,19485200,0.0,2.0
2014-10-13,21.02258456434817,22.248137914198093,20.77931067040989,22.046173095703125,16752400,0.0,0.0
2014-10-20,21.963553661425404,22.803539966516183,21.486186203531712,22.41338348388672,16494000,0.0,0.0
2014-10-27,22.349115157471175,23.317623022600046,22.137971744015186,23.216642379760742,11435400,0.0,0.0
2014-11-03,23.25336723201618,23.482871449367696,22.821899933747495,23.391069412231445,9698600,0.0,0.0
2014-11-10,23.32681021576713,23.583855588332508,23.097305981648226,23.345170974731445,8671800,0.0,0.0
2014-11-17,23.31303251646031,24.070395178391326,23.23041088047107,23.891382217407227,16317600,0.0,0.0
2014-11-24,24.01531938224456,24.676290848837112,23.895977968504354,24.616621017456055,8964200,0.0,0.0
2014-12-01,24.515640940753368,24.77268629992119,24.254006267572844,24.657934188842773,8150800,0.0625,0.0
2014-12-08,24.697602854390585,25.27271469106119,24.058078772829198,24.07648277282715,17751200,0.0,0.0
2014-12-15,24.15009188332765,25.373929541366685,23.542772298227764,25.314117431640625,17676000,0.0,0.0
2014-12-22,25.37392753867707,25.60857232738769,25.295711439039174,25.4061336517334,4859400,0.0,0.0
2014-12-29,25.309521309618322,25.50275980224563,24.4675584809551,24.67919921875,5135000,0.0,0.0
2015-01-05,24.504359033997112,24.881633931475434,23.690002394914508,24.660789489746094,11353800,0.0,0.0
2015-01-12,24.642390930541616,24.82182553054112,23.768220296321246,24.117887496948242,8094600,0.0,0.0
2015-01-19,24.15469068126631,25.44754237623351,23.55197300576386,25.263505935668945,14094200,0.0,0.0
2015-01-26,25.176090314337007,25.433739232400814,24.669990965808655,24.71139907836914,11436600,0.0,0.0
2015-02-02,24.82641966239131,25.590167874967126,24.407738445047368,25.327917098999023,9367200,0.0,0.0
2015-02-09,25.22669694116131,25.97664122993956,25.097870744817314,25.944435119628906,7166000,0.0,0.0
2015-02-16,25.935235138850462,26.220491788203397,25.613172255610976,26.188283920288086,4784600,0.0,0.0
2015-02-23,26.110067015637828,26.40452387825788,25.861618379639154,25.976640701293945,9028200,0.0,0.0
2015-03-02,25.97664516831009,27.103864465387087,25.912232937923115,26.579362869262695,13003400,0.0,0.0
