Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-22 00:00:00-04:00,74.39462742052214,75.74222122883708,73.34331729082798,74.13658142089844,5796100,0.0,0.0
2013-07-29 00:00:00-04:00,74.06013292359044,75.16879246386692,72.70298676224677,73.87854766845703,8186300,0.0,0.0
2013-08-05 00:00:00-04:00,73.77341381933738,75.74223163965449,73.23819561532456,74.96808624267578,7485700,0.0,0.0
2013-08-12 00:00:00-04:00,74.63355173074467,75.81867170078574,72.43535944766815,73.93586730957031,6034800,0.0,0.0
2013-08-19 00:00:00-04:00,73.88809284645174,75.93337131737464,73.7447379984395,75.81868743896484,4505600,0.0,0.0
2013-08-26 00:00:00-04:00,75.92383480429523,76.44948636909004,74.33730610410444,75.20703125,5803400,0.0,0.0
2013-09-02 00:00:00-04:00,75.9333734749547,78.13157356848568,75.35037277080175,77.2522964477539,5240000,0.0,0.0
2013-09-09 00:00:00-04:00,77.30963314371292,80.41578111766408,76.94645539023254,79.94747161865234,5498900,0.0,0.0
2013-09-16 00:00:00-04:00,80.56871271892422,80.93189051769387,73.42934901105667,75.11144256591797,14929200,0.0,0.0
2013-09-23 00:00:00-04:00,74.71956772809617,75.65619380786497,73.19994111441297,74.21302795410156,7828800,0.0,0.0
2013-09-30 00:00:00-04:00,73.64916473190003,76.19143120094826,72.9323612631882,75.7231216430664,7947800,0.0,0.0
2013-10-07 00:00:00-04:00,74.96806922588297,76.32521504073222,73.61091611933357,76.07672119140625,6081600,0.0,0.0
2013-10-14 00:00:00-04:00,75.63708114616179,76.94644442279639,71.16422840953487,71.63253784179688,12025000,0.0,0.0
2013-10-21 00:00:00-04:00,71.47009044077696,73.9836861870012,69.42481159057557,70.62904357910156,10140400,0.0,0.0
2013-10-28 00:00:00-04:00,70.82018613638816,75.02543490129824,70.4187779162242,74.9107437133789,11368300,0.0,0.0
2013-11-04 00:00:00-05:00,75.27392496228596,77.5485787180636,74.92985870790588,77.10894012451172,9903700,0.0,0.0
2013-11-11 00:00:00-05:00,77.1949491416854,79.95703845858877,77.01336389394491,79.93791961669922,6294500,0.0,0.0
2013-11-18 00:00:00-05:00,79.99526557290785,83.55061200578412,79.83279186720273,82.78602600097656,7299900,0.0,0.0
2013-11-25 00:00:00-05:00,82.91982284119514,84.64970611927444,82.69044049352266,83.57927703857422,4748700,0.0,0.0
2013-12-02 00:00:00-05:00,83.50283566704748,84.19096093483248,80.50181878727291,82.67134094238281,6933100,0.0,0.0
2013-12-09 00:00:00-05:00,83.6366313174367,84.03803951252956,79.47917263008452,79.565185546875,7186500,0.0,0.0
2013-12-16 00:00:00-05:00,80.33933116811876,81.92585969326575,79.3453628074909,81.4766616821289,7054000,0.0,0.0
2013-12-23 00:00:00-05:00,82.00231238460674,83.36901783407356,81.68691713664487,82.69999694824219,1712500,0.0,0.0
2013-12-30 00:00:00-05:00,82.7000108363783,83.84690085110466,81.92586536292232,82.57576751708984,3518900,0.0,0.0
2014-01-06 00:00:00-05:00,82.96760305616733,86.6185214672747,82.26991848689546,85.2613754272461,7111800,0.0,0.0
