Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-22,16.03947087587738,16.297293491092685,15.331366444297888,15.523825645446777,8439075,0.0,0.0
2013-07-29,15.505672881229193,15.948692729762017,15.364051335029773,15.672713279724121,5800950,0.0,0.0
2013-08-05,15.621867235444583,15.661810234364285,15.07353967007878,15.135272026062012,4205250,0.0,0.0
2013-08-12,15.073543149975272,15.364046679942385,15.073543149975272,15.178851127624512,4132125,0.0,0.0
2013-08-19,15.153435032779383,15.302318644859506,15.00455142069926,15.269636154174805,3287925,0.0,0.0
2013-08-26,15.255111259864018,15.338631453507249,14.89561319308821,14.931926727294922,3681900,0.0,0.0
2013-09-02,15.069917461117969,15.124386210537034,14.677735296719577,14.779412269592285,5039100,0.044444,0.0
2013-09-09,14.830120976593502,15.241461954092744,14.81191979953976,15.117696762084961,3351825,0.0,0.0
2013-09-16,15.208702475344468,15.787492460005438,15.095855479735949,15.729249000549316,7237350,0.0,0.0
2013-09-23,15.678282787296247,15.834810398786592,15.539956351504516,15.73288631439209,3323925,0.0,0.0
2013-09-30,15.561804195675801,15.732893134328846,15.30335082555731,15.485361099243164,8613000,0.0,0.0
2013-10-07,15.376158390136831,15.783859707507856,15.248753193020612,15.776579856872559,4543650,0.0,0.0
2013-10-14,15.721973447598872,16.17699522880735,15.481719697553848,16.16243553161621,5228325,0.0,0.0
2013-10-21,16.147868772670495,16.380841032576228,15.721968093094555,15.885775566101074,5046750,0.0,0.0
2013-10-28,15.867581117228577,16.09691355132416,15.794777938597937,15.863941192626953,5877225,0.0,0.0
2013-11-04,15.878495323235256,15.984060900276672,15.685565346186973,15.758368492126465,5707575,0.0,0.0
2013-11-11,15.740176783575572,16.027752741754718,15.71833567043536,15.925827026367188,4361175,0.0,0.0
2013-11-18,15.911261695149296,16.220677125153795,15.805696081597343,16.217037200927734,4313700,0.0,0.0
2013-11-25,16.24979703904987,16.267998219462356,15.940380096435545,15.940380096435547,4110300,0.044444,0.0
2013-12-02,15.75037867914656,15.921856146222954,15.531471607505821,15.783215522766113,6724125,0.0,0.0
2013-12-09,15.779568496113859,15.91821070929799,15.414724357438205,15.53877067565918,8799750,0.0,0.0
2013-12-16,15.557013440621503,15.637279903952235,15.301621286930757,15.578904151916504,8618850,0.0,0.0
2013-12-23,15.560664631074937,15.775922007187257,15.538772352015572,15.659172058105469,2611125,0.0,0.0
2013-12-30,15.677415444676912,15.856189352292406,15.542421400352392,15.575258255004883,3994650,0.0,0.0
2014-01-06,15.633626684602975,15.655518956796255,15.210406881887229,15.32351016998291,8478675,0.0,0.0
2014-01-13,15.316211449744001,15.330805775219478,15.093656206413426,15.148382186889648,6054975,0.0,0.0
2014-01-20,15.159329614487612,15.203111028898855,14.659491539001463,14.659491539001465,5583825,0.0,0.0
2014-01-27,14.65949339295449,14.99515042397483,14.108575887150677,14.141412734985352,13281075,0.0,0.0
2014-02-03,14.119521297613014,14.232623032361275,13.79845704595101,14.199786186218262,16276725,0.0,0.0
2014-02-10,14.218030281468119,14.827322006225586,14.163302720408938,14.827322006225586,7517700,0.0,0.0
2014-02-17,14.849212646484375,14.969612340790464,14.695977668297552,14.849212646484375,6289200,0.0,0.0
2014-02-24,14.841919735006153,15.155686146551945,14.7288179618093,15.046234130859375,6225525,0.0,0.0
2014-03-03,14.933130700717184,15.082717522063046,14.779895687636854,14.856513977050781,6255000,0.0,0.0
2014-03-10,14.830970944915048,14.944072685969463,14.728813776020534,14.83826732635498,6580800,0.0,0.0
2014-03-17,14.809079999422467,15.046229615668226,14.783539533294547,14.976907730102539,10551825,0.044444,0.0
2014-03-24,15.043084100008157,15.233270167101312,14.937017948187378,14.977250099182129,4875300,0.0,0.0
2014-03-31,15.072341653046136,15.328363265437545,14.944330846850432,15.130861282348633,5743350,0.0,0.0
2014-04-07,15.119893763913256,15.251561801394693,14.84192895341254,14.852900505065918,4203225,0.0,0.0
2014-04-14,14.973591759805279,15.251556473197825,14.834607833502735,15.138175964355469,2830950,0.0,0.0
2014-04-21,15.1272089305701,15.847727560491915,15.0613749083526,15.697772026062012,5622075,0.0,0.0
2014-04-28,15.767255470874998,16.367077313330384,15.763598288597658,16.326845169067383,7923150,0.0,0.0
2014-05-05,16.250035719779348,16.5243431598063,16.085450000078577,16.231746673583984,5861475,0.0,0.0
2014-05-12,16.28296415737716,16.403659082192554,15.906247507137634,16.096433639526367,4734675,0.0,0.0
2014-05-19,16.081795923956207,16.19883518031003,15.961101054748694,16.14397430419922,4875975,0.0,0.0
2014-05-26,16.1842089383276,16.319534127783253,16.12203054852645,16.301246643066406,3092400,0.0,0.0
2014-06-02,16.319534775747837,16.670649473511652,16.209811432696647,16.590185165405273,4034475,0.048889,0.0
2014-06-09,16.619561790920272,16.70755251541548,16.454575445604064,16.56089973449707,2944575,0.0,0.0
2014-06-16,16.55723116260208,16.956862526697712,16.443573150346335,16.85053825378418,5694975,0.0,0.0
2014-06-23,16.879869317785904,16.901868963464096,16.59756203507437,16.890869140625,6519375,0.0,0.0
2014-06-30,16.88720378044797,17.202508971749133,16.81020973755681,17.008193969726562,4588875,0.0,0.0
2014-07-07,17.008192617619365,17.02285694963186,16.703885700393514,16.912866592407227,3794400,0.0,0.0
2014-07-14,16.986193870828913,17.11451779670617,16.707551093318934,16.817543029785156,4517550,0.0,0.0
2014-07-21,16.73321379732224,16.766210113555633,16.406908850392586,16.439905166625977,5274450,0.0,0.0
2014-07-28,16.458238709934886,17.037522287642595,16.241924085693018,16.388578414916992,9825075,0.0,0.0
2014-08-04,16.43624001979142,16.630556565997807,16.260255460725418,16.612224578857422,5306400,0.0,0.0
2014-08-11,16.6818875333676,17.319833235212137,16.560898916415237,17.26483726501465,5583375,0.0,0.0
2014-08-18,17.34549394227737,17.602138605305083,17.25750166620227,17.525144577026367,5625225,0.0,0.0
2014-08-25,17.554476723654243,17.763457596655126,17.52147883277587,17.726795196533203,3950550,0.0,0.0
2014-09-01,17.781789868401766,17.943108522431235,17.642469284168413,17.704795837402344,5046075,0.0,0.0
2014-09-08,17.671803423832014,17.71946565668308,17.495818826581058,17.576478958129883,4765275,0.048889,0.0
2014-09-15,17.668053666643715,17.958356005879583,17.601908769969008,17.796669006347656,5865975,0.0,0.0
2014-09-22,17.78563618185136,17.866480434278575,17.476960134243125,17.65702247619629,4483350,0.0,0.0
2014-09-29,17.543116149340193,17.962033908723594,17.491670634387173,17.939987182617188,5258475,0.0,0.0
2014-10-06,17.98040379029905,18.03919819582508,17.576183972960212,17.59823226928711,5642775,0.0,0.0
2014-10-13,17.598232835473947,17.774619211764005,17.19401300513017,17.719497680664062,6120900,0.0,0.0
2014-10-20,17.671724183601672,18.737392777310227,17.583531007681977,18.719018936157227,5645025,0.0,0.0
2014-10-27,18.708000501875937,18.97258009927596,18.56101131098077,18.93950843811035,9351900,0.0,0.0
2014-11-03,18.939504125767716,19.06444341141328,18.832937104909416,18.866008758544922,7152750,0.0,0.0
2014-11-10,18.836605923512707,19.024015584432803,18.693291261910897,18.707990646362305,5122800,0.0,0.0
2014-11-17,18.671247314389724,19.163660249298186,18.638174085939767,19.053417205810547,5377275,0.0,0.0
2014-11-24,19.101189490441257,19.39149175093301,19.053416874952177,19.196731567382812,4217400,0.048889,0.0
2014-12-01,19.22253341242409,19.583415340800155,19.10101097918649,19.53554344177246,5481225,0.0,0.0
2014-12-08,19.5134444507476,19.93692861106766,18.972120092873247,19.03104019165039,7614000,0.0,0.0
2014-12-15,19.097324769754582,19.17465591806511,18.312957174954107,18.603872299194336,9934200,0.444444,0.0
2014-12-22,19.045975072274768,19.492922444811597,19.034706692306486,19.34644317626953,3270375,0.0,0.0
2014-12-29,19.34644428987248,19.60935490340191,18.9671023397872,19.023439407348633,3573450,0.0,0.0
2015-01-05,18.940808197376978,19.29761493395579,18.662873663580033,19.06099510192871,5942250,0.0,0.0
2015-01-12,19.117345026499628,19.218752434328366,18.19340191160622,18.531429290771484,8371125,0.0,0.0
2015-01-19,18.557710433232593,18.985879837021432,18.140811020677344,18.741748809814453,6903450,0.0,0.0
2015-01-26,18.67790178927593,18.978371535308746,18.366165273983455,18.399967193603516,7078725,0.0,0.0
2015-02-02,18.38119298952328,18.798094198601973,17.821569657184565,18.595277786254883,15504075,0.0,0.0
2015-02-09,18.535180055266398,18.907010881442833,18.426259881702773,18.880720138549805,7972200,0.0,0.0
2015-02-16,18.959592819213867,19.03846504306793,18.715461744128344,18.959592819213867,4617675,0.0,0.0
2015-02-23,18.910761586078902,19.0609964361653,18.734235999891578,18.74550437927246,7117650,0.0,0.0
2015-03-02,18.745507115512478,18.92954390692327,18.655366514671186,18.865694046020508,6495975,0.0,0.0
2015-03-09,18.846917684665986,19.263818840243452,18.53142552816896,19.00466537475586,5172525,0.0,0.0
2015-03-16,19.12109134659894,19.440339003491385,19.05348590354498,19.301372528076172,7505775,0.048889,0.0
2015-03-23,19.365383260691996,19.48959178921209,18.77068293791863,18.936296463012695,6383700,0.0,0.0
2015-03-30,19.026631139206707,19.3390367185619,18.7970323250687,18.928768157958984,4691250,0.0,0.0
2015-04-06,18.838434976202137,19.12072975204093,18.79326794129198,18.973936080932617,5002875,0.0,0.0
2015-04-13,18.95135208220485,19.11320196593987,18.744336780007234,18.891130447387695,4151925,0.0,0.0
2015-04-20,19.004042428939144,19.12825092751779,18.39804968676125,18.729276657104492,5734125,0.0,0.0
2015-04-27,18.77444977655145,18.864785469863456,18.36041912410001,18.477100372314453,6558300,0.0,0.0
2015-05-04,18.499680539616442,18.834669620757296,18.424402693347872,18.81208610534668,5404500,0.0,0.0
2015-05-11,18.74433231301072,18.891125945408522,18.544844358880457,18.770679473876953,5160375,0.0,0.0
2015-05-18,18.770681505157203,18.96264218132744,18.616360557326306,18.627653121948242,4831650,0.0,0.0
2015-05-25,18.578723134594313,18.59001408433544,18.36417893650898,18.443222045898438,6632550,0.0,0.0
2015-06-01,18.49591902737302,18.943825737336407,18.364181569701362,18.631420135498047,8324100,0.0,0.0
2015-06-08,18.62765909258025,19.34280446844775,18.337836968192867,19.320220947265625,7353225,0.053333,0.0
2015-06-15,19.241952120751797,19.966354292638968,19.12121734599289,19.962581634521484,7361325,0.0,0.0
2015-06-22,20.056902765423615,20.14745302878897,19.792797290885847,19.853164672851562,11169450,0.0,0.0
2015-06-29,19.67583730103204,20.800170305948225,19.49850942760009,20.554929733276367,11320200,0.0,0.0
