Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-22 00:00:00-04:00,16.450000762939453,16.739999771118164,16.209999084472656,16.709999084472656,4152600,0.0,0.0
2013-07-29 00:00:00-04:00,16.68000030517578,16.8799991607666,16.350000381469727,16.600000381469727,3757200,0.0,0.0
2013-08-05 00:00:00-04:00,16.6299991607666,18.93000030517578,16.149999618530273,18.530000686645508,11792000,0.0,0.0
2013-08-12 00:00:00-04:00,18.479999542236328,18.5,16.65999984741211,17.200000762939453,8242000,0.0,0.0
2013-08-19 00:00:00-04:00,16.8799991607666,17.780000686645508,16.8799991607666,17.610000610351562,5229700,0.0,0.0
2013-08-26 00:00:00-04:00,17.59000015258789,17.68000030517578,16.770000457763672,16.860000610351562,3494600,0.0,0.0
2013-09-02 00:00:00-04:00,17.06999969482422,17.5,16.700000762939453,17.149999618530273,3134400,0.0,0.0
2013-09-09 00:00:00-04:00,17.229999542236328,17.889999389648438,17.059999465942383,17.459999084472656,3584600,0.0,0.0
2013-09-16 00:00:00-04:00,17.68000030517578,17.700000762939453,16.90999984741211,17.110000610351562,4408600,0.0,0.0
2013-09-23 00:00:00-04:00,17.100000381469727,18.5,16.889999389648438,18.40999984741211,5693800,0.0,0.0
2013-09-30 00:00:00-04:00,18.229999542236328,19.229999542236328,18.010000228881836,18.969999313354492,6995900,0.0,0.0
2013-10-07 00:00:00-04:00,18.860000610351562,19.280000686645508,17.920000076293945,18.84000015258789,8808100,0.0,0.0
2013-10-14 00:00:00-04:00,18.700000762939453,19.549999237060547,18.559999465942383,19.520000457763672,5127900,0.0,0.0
2013-10-21 00:00:00-04:00,19.600000381469727,19.600000381469727,19.110000610351562,19.450000762939453,4469300,0.0,0.0
2013-10-28 00:00:00-04:00,19.5,19.790000915527344,18.969999313354492,19.530000686645508,5279300,0.0,0.0
2013-11-04 00:00:00-05:00,19.600000381469727,19.649999618530273,17.15999984741211,18.260000228881836,9709200,0.0,0.0
2013-11-11 00:00:00-05:00,18.280000686645508,18.31999969482422,17.559999465942383,17.6200008392334,5449800,0.0,0.0
2013-11-18 00:00:00-05:00,17.6200008392334,17.829999923706055,17.170000076293945,17.670000076293945,4899400,0.0,0.0
2013-11-25 00:00:00-05:00,17.690000534057617,18.459999084472656,17.40999984741211,18.3700008392334,3735600,0.0,0.0
2013-12-02 00:00:00-05:00,18.3700008392334,18.420000076293945,17.799999237060547,18.25,7297000,0.0,0.0
2013-12-09 00:00:00-05:00,18.299999237060547,18.860000610351562,18.229999542236328,18.690000534057617,4832400,0.0,0.0
2013-12-16 00:00:00-05:00,18.790000915527344,19.5,18.579999923706055,19.399999618530273,5729200,0.0,0.0
2013-12-23 00:00:00-05:00,19.489999771118164,19.940000534057617,19.360000610351562,19.81999969482422,2071900,0.0,0.0
2013-12-30 00:00:00-05:00,19.850000381469727,20.389999389648438,19.690000534057617,20.34000015258789,4706500,0.0,0.0
2014-01-06 00:00:00-05:00,20.329999923706055,20.940000534057617,20.15999984741211,20.65999984741211,6717700,0.0,0.0
2014-01-13 00:00:00-05:00,20.56999969482422,21.09000015258789,19.979999542236328,20.850000381469727,6077800,0.0,0.0
2014-01-20 00:00:00-05:00,20.969999313354492,21.260000228881836,20.649999618530273,20.899999618530273,4767800,0.0,0.0
2014-01-27 00:00:00-05:00,20.969999313354492,21.440000534057617,20.510000228881836,21.270000457763672,6556700,0.0,0.0
2014-02-03 00:00:00-05:00,21.18000030517578,21.700000762939453,20.549999237060547,21.360000610351562,9753000,0.0,0.0
2014-02-10 00:00:00-05:00,21.399999618530273,21.809999465942383,21.149999618530273,21.649999618530273,3468600,0.0,0.0
2014-02-17 00:00:00-05:00,21.649999618530273,22.110000610351562,21.489999771118164,21.81999969482422,3255600,0.0,0.0
2014-02-24 00:00:00-05:00,21.84000015258789,24.799999237060547,21.709999084472656,22.690000534057617,10995200,0.0,0.0
2014-03-03 00:00:00-05:00,22.459999084472656,23.200000762939453,22.18000030517578,23.06999969482422,7831300,0.0,0.0
2014-03-10 00:00:00-04:00,23.0,23.389999389648438,22.6200008392334,23.260000228881836,4134200,0.0,0.0
2014-03-17 00:00:00-04:00,23.329999923706055,23.389999389648438,22.389999389648438,22.459999084472656,4574400,0.0,0.0
2014-03-24 00:00:00-04:00,22.1200008392334,22.399999618530273,21.290000915527344,21.670000076293945,4806100,0.0,0.0
2014-03-31 00:00:00-04:00,21.729999542236328,22.34000015258789,20.989999771118164,21.200000762939453,5319500,0.0,0.0
2014-04-07 00:00:00-04:00,21.15999984741211,21.15999984741211,19.93000030517578,20.040000915527344,7304400,0.0,0.0
