Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-29,18.84932802594858,18.9090585465617,18.567740123390564,18.6445369720459,5320700,0.0,0.0
2013-08-05,18.687198953687695,18.823726306803255,18.141089541225444,18.69573211669922,6510200,0.05,0.0
2013-08-12,18.687399117187226,19.491342588291285,18.47358448571203,18.61897850036621,8290100,0.0,0.0
2013-08-19,18.58476318685026,19.00383957431827,18.191345136634673,18.755815505981445,5926600,0.0,0.0
2013-08-26,18.772925414337585,18.986740047160218,17.669641125960233,17.926218032836914,6684100,0.0,0.0
2013-09-02,18.20845600772174,18.978188405855313,17.883456832798398,18.704505920410156,4696900,0.0,0.0
2013-09-09,18.73016198529889,19.363053118794603,18.63608465373244,18.849899291992188,6571800,0.0,0.0
2013-09-16,19.157790040342412,19.670945465702932,18.892660362561994,19.320289611816406,7081200,0.0,0.0
2013-09-23,19.294630013373784,19.816338185505337,19.02094757267396,19.61107635498047,6554500,0.0,0.0
2013-09-30,19.32884267053788,19.841998103278492,19.089369700251957,19.431472778320312,7900200,0.0,0.0
2013-10-07,19.209106866892594,19.320291395477998,18.370953852481396,19.072265625,9107100,0.0,0.0
2013-10-14,18.995287317007307,19.653836643093214,18.90976278636829,19.4913387298584,6743100,0.0,0.0
2013-10-21,19.56831716788639,20.06436711896732,19.251872381327328,19.51700210571289,8899500,0.0,0.0
2013-10-28,19.51700260199113,19.576870447928602,15.839390970939924,16.54070281982422,37637900,0.0,0.0
2013-11-04,16.592014747627122,16.925566675390474,16.0617553855847,16.51504135131836,14843600,0.05,0.0
2013-11-11,16.565718342728744,16.720057597606996,16.20559395982443,16.65146255493164,8322000,0.0,0.0
2013-11-18,16.72006251645754,16.942996879595874,16.205598727325633,16.58287239074707,8153800,0.0,0.0
2013-11-25,16.668611927914732,17.4660303308957,16.411379288166284,17.38886070251465,9692200,0.0,0.0
2013-12-02,17.371718292117844,17.577503502726778,15.931220182419827,16.342790603637695,12340100,0.0,0.0
2013-12-09,16.394238132866537,16.677193001883257,16.05126114641617,16.342790603637695,7626100,0.0,0.0
2013-12-16,16.394240990300222,16.582877057377857,15.708288533276901,16.231327056884766,16593900,0.0,0.0
2013-12-23,16.25703983297224,17.14020243842289,16.25703983297224,16.65146255493164,5618200,0.0,0.0
2013-12-30,16.591448958316157,16.900125960289397,16.385663745188833,16.462833404541016,5279700,0.0,0.0
2014-01-06,16.505701197886694,17.44888445056725,16.479977438432034,16.865825653076172,29748300,0.0,0.0
2014-01-13,16.814381321759097,18.07481621355706,16.10270693216945,17.92047691345215,25304300,0.0,0.0
2014-01-20,18.02337006523083,18.160560188803057,16.67719095553128,16.720062255859375,9012500,0.0,0.0
2014-01-27,16.81438519220827,16.874405681523815,16.214177028181467,16.22275161743164,11624000,0.0,0.0
2014-02-03,16.27419669907,16.994445805506672,15.485352517517244,16.57430076599121,15919600,0.0,0.0
2014-02-10,16.660045705665514,17.354571074281697,16.45426047183241,17.320274353027344,8731500,0.0,0.0
2014-02-17,17.320275036961903,18.4778168185521,17.174510286144777,18.289180755615234,12817700,0.0,0.0
2014-02-24,18.29775351699446,18.863663284700635,18.05766994097783,18.589282989501953,7729000,0.0,0.0
2014-03-03,18.31489921729197,19.23235876847483,18.151985334657972,18.99227523803711,8354800,0.0,0.0
2014-03-10,18.889380149114483,19.069441538761858,18.31489600265125,18.65787124633789,10445200,0.05,0.0
2014-03-17,18.846247564885317,19.465002016193903,18.700152558989263,19.181406021118164,6515000,0.0,0.0
2014-03-24,19.224367373641538,19.654058179462275,18.897801443299187,19.232959747314453,8501300,0.0,0.0
2014-03-31,19.36186468708552,20.30718297216473,19.336082653457165,19.516551971435547,12272800,0.0,0.0
2014-04-07,19.40483614731992,19.911871414217416,18.957957329183092,19.078271865844727,14422300,0.0,0.0
2014-04-14,19.275931550323104,19.64546593892825,18.648583310623454,19.57671546936035,9813400,0.0,0.0
2014-04-21,19.645461731855892,20.169683335371477,18.218888564467,18.24466896057129,14759600,0.0,0.0
2014-04-28,18.236072577733243,18.536856393249177,17.70325703174724,18.33919906616211,13079900,0.0,0.0
2014-05-05,18.210298625987292,18.59701940631434,17.703263293414498,18.038421630859375,8988700,0.0,0.0
2014-05-12,18.098578266829843,18.897803515558802,17.720451496424733,18.004047393798828,10985600,0.05,0.0
2014-05-19,18.00298128129289,18.907438280965497,17.908229863720017,18.872982025146484,6723800,0.0,0.0
2014-05-26,19.019419397301586,19.320905088759456,18.93328039360436,19.071102142333984,4070800,0.0,0.0
2014-06-02,19.08832904954365,19.77743774907186,18.666249765712024,19.674072265625,5646500,0.0,0.0
2014-06-09,19.80328613330788,20.233979615919093,19.656850283501456,20.053089141845703,8334300,0.0,0.0
2014-06-16,20.001397899036927,20.5526864854141,19.92387296724896,20.45793342590332,9958200,0.0,0.0
2014-06-23,20.47516001969622,20.862783006631958,20.010010463815853,20.77664566040039,9787300,0.0,0.0
2014-06-30,20.85416738447438,21.267634173114416,20.707733249641496,21.190109252929688,7034900,0.0,0.0
2014-07-07,21.06951787416321,21.155656872677607,20.268429623984122,20.5440731048584,8043600,0.0,0.0
2014-07-14,20.044474457810164,20.66467246220513,19.501799766370016,19.57932472229004,13043200,0.0,0.0
2014-07-21,19.501792128577687,21.37961518237213,19.424267203019966,20.354564666748047,11311800,0.0,0.0
2014-07-28,20.414863594044853,20.414863594044853,18.88159481575865,19.088327407836914,8880800,0.0,0.0
2014-08-04,19.303675077368393,20.070308685302734,19.269220465027644,20.070308685302734,9706700,0.0,0.0
2014-08-11,20.19090271012278,20.31149631044122,19.8808030030587,20.15644645690918,6275000,0.0,0.0
2014-08-18,20.320107487105386,20.612979025957845,19.984167280818767,20.13921546936035,5681400,0.05,0.0
2014-08-25,20.3454861934132,20.388646889484622,19.723986987694605,20.052000045776367,6461500,0.0,0.0
2014-09-01,20.051995253293114,20.121050704090734,19.378705019619282,19.663558959960938,5536700,0.0,0.0
2014-09-08,19.585876623493842,19.76714661303635,18.679521736544533,18.8176326751709,7990700,0.0,0.0
2014-09-15,18.78310701651975,18.800371296602606,17.928544909366774,17.963071823120117,9115900,0.0,0.0
2014-09-22,17.928538095510348,17.98896140642371,17.26387838263989,17.505573272705078,7101900,0.0,0.0
2014-09-29,17.324307708511125,17.488315071084454,16.28847563376138,16.875446319580078,12423100,0.0,0.0
2014-10-06,16.918605063015487,17.022187435312862,15.572022698264782,15.580653190612793,10221100,0.0,0.0
2014-10-13,15.597915674858998,15.727394448550752,14.510291012306777,15.313061714172363,16577700,0.0,0.0
2014-10-20,15.226744800143933,17.988966833220548,15.02821053398984,17.263883590698242,22860600,0.0,0.0
2014-10-27,17.186189919645646,17.850849598538645,16.599217821216072,17.660945892333984,13036400,0.0,0.0
